case_id,data_stage,brain_mask_source,modality,mean_ET,mean_WT,mean_healthy,ET_vs_healthy_abs_contrast,WT_vs_healthy_abs_contrast,ET_vs_healthy_relative_contrast,WT_vs_healthy_relative_contrast,ET_vs_healthy_contrast,WT_vs_healthy_contrast,contrast_definition,ET_voxels,WT_voxels,healthy_voxels
BraTS-GLI-00594-000,raw,case_brain_mask,T2,2188.477294921875,2163.363037109375,1721.4267578125,467.050537109375,441.936279296875,0.271315950556548,0.25672673977629157,0.271315950556548,0.25672673977629157,abs(mean_region - mean_healthy) / abs(mean_healthy),30930,77740,1467905
BraTS-GLI-00594-000,raw,case_brain_mask,FLAIR,1306.89501953125,1307.1334228515625,943.4947509765625,363.4002685546875,363.638671875,0.3851640596606931,0.3854167407912089,0.3851640596606931,0.3854167407912089,abs(mean_region - mean_healthy) / abs(mean_healthy),30930,77740,1467905
BraTS-GLI-00596-000,raw,case_brain_mask,T1,1094.0662841796875,951.9655151367188,1099.4097900390625,5.343505859375,147.44427490234375,0.004860340437013157,0.13411220842148858,0.004860340437013157,0.13411220842148858,abs(mean_region - mean_healthy) / abs(mean_healthy),28376,78584,1480221
BraTS-GLI-00596-000,raw,case_brain_mask,T1ce,4804.873046875,3148.593994140625,2892.177490234375,1912.695556640625,256.41650390625,0.6613340858570975,0.08865863342483543,0.6613340858570975,0.08865863342483543,abs(mean_region - mean_healthy) / abs(mean_healthy),28376,78584,1480221
BraTS-GLI-00596-000,raw,case_brain_mask,T2,4157.548828125,5168.11474609375,3796.039794921875,361.509033203125,1372.074951171875,0.09523320426902034,0.36144904302830505,0.09523320426902034,0.36144904302830505,abs(mean_region - mean_healthy) / abs(mean_healthy),28376,78584,1480221
BraTS-GLI-00596-000,raw,case_brain_mask,FLAIR,1130.553955078125,1270.29736328125,869.6721801757812,260.88177490234375,400.62518310546875,0.2999771417887754,0.46066229579114853,0.2999771417887754,0.46066229579114853,abs(mean_region - mean_healthy) / abs(mean_healthy),28376,78584,1480221
BraTS-GLI-00597-000,raw,case_brain_mask,T1,2445.953857421875,2329.19140625,2543.2705078125,97.316650390625,214.0791015625,0.03826437262244995,0.08417472734610217,0.03826437262244995,0.08417472734610217,abs(mean_region - mean_healthy) / abs(mean_healthy),282,78549,1594567
BraTS-GLI-00597-000,raw,case_brain_mask,T1ce,3190.865234375,2238.77294921875,2856.48388671875,334.38134765625,617.7109375,0.11706047046544157,0.21624870364998489,0.11706047046544157,0.21624870364998489,abs(mean_region - mean_healthy) / abs(mean_healthy),282,78549,1594567
BraTS-GLI-00597-000,raw,case_brain_mask,T2,2021.7943115234375,3014.626708984375,2011.70166015625,10.0926513671875,1002.925048828125,0.0050169722315602195,0.4985456187127803,0.0050169722315602195,0.4985456187127803,abs(mean_region - mean_healthy) / abs(mean_healthy),282,78549,1594567
BraTS-GLI-00597-000,raw,case_brain_mask,FLAIR,789.5780029296875,1158.05029296875,802.4143676757812,12.83636474609375,355.63592529296875,0.015997177098504217,0.4432073248178239,0.015997177098504217,0.4432073248178239,abs(mean_region - mean_healthy) / abs(mean_healthy),282,78549,1594567
BraTS-GLI-00598-000,raw,case_brain_mask,T1,2060.705322265625,2246.2822265625,2610.902587890625,550.197265625,364.620361328125,0.21073067535220072,0.13965299319064428,0.21073067535220072,0.13965299319064428,abs(mean_region - mean_healthy) / abs(mean_healthy),30508,98011,1691362
BraTS-GLI-00598-000,raw,case_brain_mask,T1ce,4769.8310546875,3321.260498046875,3252.62744140625,1517.20361328125,68.633056640625,0.4664547786712695,0.021100804773064325,0.4664547786712695,0.021100804773064325,abs(mean_region - mean_healthy) / abs(mean_healthy),30508,98011,1691362
BraTS-GLI-00598-000,raw,case_brain_mask,T2,2162.781982421875,2260.222412109375,1862.50146484375,300.280517578125,397.720947265625,0.16122431216628133,0.21354128024752497,0.16122431216628133,0.21354128024752497,abs(mean_region - mean_healthy) / abs(mean_healthy),30508,98011,1691362
BraTS-GLI-00598-000,raw,case_brain_mask,FLAIR,1147.652587890625,1218.74560546875,896.8602905273438,250.79229736328125,321.88531494140625,0.27963362857309493,0.3589024046901902,0.27963362857309493,0.3589024046901902,abs(mean_region - mean_healthy) / abs(mean_healthy),30508,98011,1691362
BraTS-GLI-00599-000,raw,case_brain_mask,T1,2822.3046875,2807.670654296875,3081.8623046875,259.5576171875,274.191650390625,0.08422102986000184,0.08896946822496923,0.08422102986000184,0.08896946822496923,abs(mean_region - mean_healthy) / abs(mean_healthy),24882,111614,1116546
BraTS-GLI-00599-000,raw,case_brain_mask,T1ce,5855.2919921875,3674.300048828125,3752.18212890625,2103.10986328125,77.882080078125,0.5605031395142592,0.020756476472219485,0.5605031395142592,0.020756476472219485,abs(mean_region - mean_healthy) / abs(mean_healthy),24882,111614,1116546
BraTS-GLI-00599-000,raw,case_brain_mask,T2,2148.480224609375,2457.654296875,1735.9014892578125,412.5787353515625,721.7528076171875,0.23767404884706977,0.415779819352407,0.23767404884706977,0.415779819352407,abs(mean_region - mean_healthy) / abs(mean_healthy),24882,111614,1116546
BraTS-GLI-00599-000,raw,case_brain_mask,FLAIR,1343.9139404296875,1542.415771484375,1027.02783203125,316.8861083984375,515.387939453125,0.3085467584375994,0.5018247056010094,0.3085467584375994,0.5018247056010094,abs(mean_region - mean_healthy) / abs(mean_healthy),24882,111614,1116546
BraTS-GLI-00601-000,raw,case_brain_mask,T1,1913.6253662109375,1950.5770263671875,2151.302001953125,237.6766357421875,200.7249755859375,0.11048036748276417,0.09330395053958171,0.11048036748276417,0.09330395053958171,abs(mean_region - mean_healthy) / abs(mean_healthy),29782,85980,1484242
BraTS-GLI-00601-000,raw,case_brain_mask,T1ce,4206.42041015625,2986.72314453125,2892.47412109375,1313.9462890625,94.2490234375,0.45426380117988713,0.032584223571846864,0.45426380117988713,0.032584223571846864,abs(mean_region - mean_healthy) / abs(mean_healthy),29782,85980,1484242
BraTS-GLI-00601-000,raw,case_brain_mask,T2,1141.1866455078125,1098.476806640625,841.4521484375,299.7344970703125,257.024658203125,0.35621098315203326,0.3054536834689844,0.35621098315203326,0.3054536834689844,abs(mean_region - mean_healthy) / abs(mean_healthy),29782,85980,1484242
BraTS-GLI-00601-000,raw,case_brain_mask,FLAIR,1243.1763916015625,1307.43701171875,953.43701171875,289.7393798828125,354.0,0.3038893774015576,0.3712882924083766,0.3038893774015576,0.3712882924083766,abs(mean_region - mean_healthy) / abs(mean_healthy),29782,85980,1484242
BraTS-GLI-00602-000,raw,case_brain_mask,T1,2362.49560546875,2443.930908203125,2355.447998046875,7.047607421875,88.48291015625,0.0029920454315777037,0.0375652148676683,0.0029920454315777037,0.0375652148676683,abs(mean_region - mean_healthy) / abs(mean_healthy),21449,36091,1203833
BraTS-GLI-00602-000,raw,case_brain_mask,T1ce,5535.08056640625,4578.40478515625,3131.425048828125,2403.655517578125,1446.979736328125,0.767591585331939,0.46208346480131435,0.767591585331939,0.46208346480131435,abs(mean_region - mean_healthy) / abs(mean_healthy),21449,36091,1203833
BraTS-GLI-00602-000,raw,case_brain_mask,T2,928.4231567382812,950.870849609375,890.9527587890625,37.47039794921875,59.9180908203125,0.04205654854264844,0.06725170356029887,0.04205654854264844,0.06725170356029887,abs(mean_region - mean_healthy) / abs(mean_healthy),21449,36091,1203833
BraTS-GLI-00602-000,raw,case_brain_mask,FLAIR,1032.5286865234375,1101.1512451171875,796.7194213867188,235.80926513671875,304.43182373046875,0.2959752941961478,0.38210669347132803,0.2959752941961478,0.38210669347132803,abs(mean_region - mean_healthy) / abs(mean_healthy),21449,36091,1203833
BraTS-GLI-00604-000,raw,case_brain_mask,T1,2177.287353515625,2117.0830078125,2474.988037109375,297.70068359375,357.905029296875,0.12028368587245579,0.14460879161051815,0.12028368587245579,0.14460879161051815,abs(mean_region - mean_healthy) / abs(mean_healthy),63077,149786,1487395
BraTS-GLI-00604-000,raw,case_brain_mask,T1ce,3546.32470703125,3010.33349609375,3278.214111328125,268.110595703125,267.880615234375,0.08178556573734702,0.08171541154334386,0.08178556573734702,0.08171541154334386,abs(mean_region - mean_healthy) / abs(mean_healthy),63077,149786,1487395
BraTS-GLI-00604-000,raw,case_brain_mask,T2,1136.4744873046875,1235.8583984375,644.0917358398438,492.38275146484375,591.7666625976562,0.7644605947673219,0.9187614584528712,0.7644605947673219,0.9187614584528712,abs(mean_region - mean_healthy) / abs(mean_healthy),63077,149786,1487395
BraTS-GLI-00604-000,raw,case_brain_mask,FLAIR,1532.213134765625,1525.095703125,1168.7208251953125,363.4923095703125,356.3748779296875,0.3110172264702881,0.30492729336805596,0.3110172264702881,0.30492729336805596,abs(mean_region - mean_healthy) / abs(mean_healthy),63077,149786,1487395
BraTS-GLI-00605-000,raw,case_brain_mask,T1,2021.748291015625,2173.281982421875,2589.217041015625,567.46875,415.93505859375,0.21916615757225566,0.16064124868829024,0.21916615757225566,0.16064124868829024,abs(mean_region - mean_healthy) / abs(mean_healthy),57240,252294,1291110
BraTS-GLI-00605-000,raw,case_brain_mask,T1ce,5909.3740234375,3347.552001953125,3441.944580078125,2467.429443359375,94.392578125,0.7168707647533853,0.02742420045672481,0.7168707647533853,0.02742420045672481,abs(mean_region - mean_healthy) / abs(mean_healthy),57240,252294,1291110
BraTS-GLI-00605-000,raw,case_brain_mask,T2,1010.4205322265625,1188.8175048828125,841.3327026367188,169.08782958984375,347.48480224609375,0.20097617632112255,0.41301711101575367,0.20097617632112255,0.41301711101575367,abs(mean_region - mean_healthy) / abs(mean_healthy),57240,252294,1291110
BraTS-GLI-00605-000,raw,case_brain_mask,FLAIR,1322.8367919921875,1560.1732177734375,1157.7235107421875,165.11328125,402.44970703125,0.1426189238777314,0.34762160679733417,0.1426189238777314,0.34762160679733417,abs(mean_region - mean_healthy) / abs(mean_healthy),57240,252294,1291110
BraTS-GLI-00606-000,raw,case_brain_mask,T1,2260.029541015625,2217.92822265625,2347.9541015625,87.924560546875,130.02587890625,0.03744730805783792,0.05537837337608997,0.03744730805783792,0.05537837337608997,abs(mean_region - mean_healthy) / abs(mean_healthy),84287,177191,1541579
BraTS-GLI-00606-000,raw,case_brain_mask,T1ce,4848.2353515625,3685.56787109375,3145.230712890625,1703.004638671875,540.337158203125,0.5414561900633128,0.17179571469545013,0.5414561900633128,0.17179571469545013,abs(mean_region - mean_healthy) / abs(mean_healthy),84287,177191,1541579
BraTS-GLI-00606-000,raw,case_brain_mask,T2,869.9419555664062,967.622802734375,723.104248046875,146.83770751953125,244.5185546875,0.20306575146826208,0.3381511799273086,0.20306575146826208,0.3381511799273086,abs(mean_region - mean_healthy) / abs(mean_healthy),84287,177191,1541579
BraTS-GLI-00606-000,raw,case_brain_mask,FLAIR,1281.2177734375,1412.8843994140625,1044.4053955078125,236.8123779296875,368.47900390625,0.2267437327959649,0.3528122369830228,0.2267437327959649,0.3528122369830228,abs(mean_region - mean_healthy) / abs(mean_healthy),84287,177191,1541579
BraTS-GLI-00607-000,raw,case_brain_mask,T1,1584.1884765625,1530.3033447265625,1420.1087646484375,164.0797119140625,110.194580078125,0.11554024311277461,0.07759587351424087,0.11554024311277461,0.07759587351424087,abs(mean_region - mean_healthy) / abs(mean_healthy),5145,91128,1467546
BraTS-GLI-00607-000,raw,case_brain_mask,T1ce,4031.7783203125,2074.919921875,2152.362548828125,1879.415771484375,77.442626953125,0.8731873598653914,0.03598028919212026,0.8731873598653914,0.03598028919212026,abs(mean_region - mean_healthy) / abs(mean_healthy),5145,91128,1467546
BraTS-GLI-00607-000,raw,case_brain_mask,T2,1196.8404541015625,1285.1776123046875,970.5625,226.2779541015625,314.6151123046875,0.23314104357170456,0.3241574986718398,0.23314104357170456,0.3241574986718398,abs(mean_region - mean_healthy) / abs(mean_healthy),5145,91128,1467546
BraTS-GLI-00607-000,raw,case_brain_mask,FLAIR,2076.354248046875,2028.22998046875,953.3683471679688,1122.9859008789062,1074.8616333007812,1.1779139764969075,1.1274358294920477,1.1779139764969075,1.1274358294920477,abs(mean_region - mean_healthy) / abs(mean_healthy),5145,91128,1467546
BraTS-GLI-00607-001,raw,case_brain_mask,T1,535.0000610351562,645.2280883789062,719.6062622070312,184.606201171875,74.378173828125,0.2565377913828711,0.10335954220299204,0.2565377913828711,0.10335954220299204,abs(mean_region - mean_healthy) / abs(mean_healthy),5789,97705,1359585
BraTS-GLI-00607-001,raw,case_brain_mask,T1ce,1453.8572998046875,729.5989990234375,843.4033203125,610.4539794921875,113.8043212890625,0.7237984067527746,0.13493463749573031,0.7237984067527746,0.13493463749573031,abs(mean_region - mean_healthy) / abs(mean_healthy),5789,97705,1359585
BraTS-GLI-00607-001,raw,case_brain_mask,T2,1443.1640625,1492.5162353515625,1133.8426513671875,309.3214111328125,358.673583984375,0.2728080574141683,0.3163345315612236,0.2728080574141683,0.3163345315612236,abs(mean_region - mean_healthy) / abs(mean_healthy),5789,97705,1359585
BraTS-GLI-00607-001,raw,case_brain_mask,FLAIR,433.9470520019531,482.47991943359375,333.45416259765625,100.49288940429688,149.0257568359375,0.3013694254749819,0.44691526917824403,0.3013694254749819,0.44691526917824403,abs(mean_region - mean_healthy) / abs(mean_healthy),5789,97705,1359585
BraTS-GLI-00608-000,raw,case_brain_mask,T1,796.3580932617188,786.37255859375,759.2649536132812,37.0931396484375,27.10760498046875,0.048854012649884884,0.035702431478584415,0.048854012649884884,0.035702431478584415,abs(mean_region - mean_healthy) / abs(mean_healthy),44157,107636,1432886
BraTS-GLI-00608-000,raw,case_brain_mask,T1ce,3987.79296875,2807.772216796875,2831.11767578125,1156.67529296875,23.345458984375,0.4085578296033082,0.008246022121963827,0.4085578296033082,0.008246022121963827,abs(mean_region - mean_healthy) / abs(mean_healthy),44157,107636,1432886
BraTS-GLI-00608-000,raw,case_brain_mask,T2,599.187744140625,670.7413330078125,546.4514770507812,52.73626708984375,124.28985595703125,0.09650677014263613,0.22744902553439544,0.09650677014263613,0.22744902553439544,abs(mean_region - mean_healthy) / abs(mean_healthy),44157,107636,1432886
BraTS-GLI-00608-000,raw,case_brain_mask,FLAIR,1140.26806640625,1268.2684326171875,676.7562255859375,463.5118408203125,591.51220703125,0.6849022192873108,0.8740402890555119,0.6849022192873108,0.8740402890555119,abs(mean_region - mean_healthy) / abs(mean_healthy),44157,107636,1432886
BraTS-GLI-00608-001,raw,case_brain_mask,T1,404.74700927734375,414.5539245605469,410.487548828125,5.74053955078125,4.066375732421875,0.01398468617908035,0.009906209686580542,0.01398468617908035,0.009906209686580542,abs(mean_region - mean_healthy) / abs(mean_healthy),61122,115676,1287213
BraTS-GLI-00608-001,raw,case_brain_mask,T1ce,1860.822509765625,1439.90673828125,1139.262939453125,721.5595703125,300.643798828125,0.6333564845520796,0.2638932492374777,0.6333564845520796,0.2638932492374777,abs(mean_region - mean_healthy) / abs(mean_healthy),61122,115676,1287213
BraTS-GLI-00608-001,raw,case_brain_mask,T2,636.6983642578125,648.3619995117188,453.4292907714844,183.26907348632812,194.93270874023438,0.4041844609873044,0.42990762332218846,0.4041844609873044,0.42990762332218846,abs(mean_region - mean_healthy) / abs(mean_healthy),61122,115676,1287213
BraTS-GLI-00608-001,raw,case_brain_mask,FLAIR,480.9683837890625,486.89422607421875,325.1866149902344,155.78176879882812,161.70761108398438,0.4790534469061907,0.497276344196518,0.4790534469061907,0.497276344196518,abs(mean_region - mean_healthy) / abs(mean_healthy),61122,115676,1287213
BraTS-GLI-00610-000,raw,case_brain_mask,T1,2559.85009765625,2169.146240234375,2497.431884765625,62.418212890625,328.28564453125,0.024992959075831902,0.13144928858072077,0.024992959075831902,0.13144928858072077,abs(mean_region - mean_healthy) / abs(mean_healthy),7356,70246,1479291
BraTS-GLI-00610-000,raw,case_brain_mask,T1ce,5486.8330078125,3315.118896484375,3784.3662109375,1702.466796875,469.247314453125,0.44986840648628673,0.12399627528036683,0.44986840648628673,0.12399627528036683,abs(mean_region - mean_healthy) / abs(mean_healthy),7356,70246,1479291
BraTS-GLI-00610-000,raw,case_brain_mask,T2,727.0455322265625,781.521484375,577.7423095703125,149.30322265625,203.7791748046875,0.25842528785418556,0.3527163779233086,0.25842528785418556,0.3527163779233086,abs(mean_region - mean_healthy) / abs(mean_healthy),7356,70246,1479291
BraTS-GLI-00610-000,raw,case_brain_mask,FLAIR,1738.2496337890625,1780.89013671875,1247.051513671875,491.1981201171875,533.838623046875,0.39388759384195887,0.4280806503935161,0.39388759384195887,0.4280806503935161,abs(mean_region - mean_healthy) / abs(mean_healthy),7356,70246,1479291
BraTS-GLI-00610-001,raw,case_brain_mask,T1,512.908203125,511.7347106933594,504.9070129394531,8.001190185546875,6.82769775390625,0.01584685888786883,0.013522683541583144,0.01584685888786883,0.013522683541583144,abs(mean_region - mean_healthy) / abs(mean_healthy),7178,73176,1434885
BraTS-GLI-00610-001,raw,case_brain_mask,T1ce,548.3063354492188,487.78948974609375,485.4303894042969,62.875946044921875,2.359100341796875,0.12952618422196646,0.004859811815020234,0.12952618422196646,0.004859811815020234,abs(mean_region - mean_healthy) / abs(mean_healthy),7178,73176,1434885
BraTS-GLI-00610-001,raw,case_brain_mask,T2,591.8683471679688,544.268798828125,394.7481384277344,197.12020874023438,149.52066040039062,0.4993569052037992,0.37877483348224333,0.4993569052037992,0.37877483348224333,abs(mean_region - mean_healthy) / abs(mean_healthy),7178,73176,1434885
BraTS-GLI-00610-001,raw,case_brain_mask,FLAIR,433.5806884765625,453.6358947753906,322.9962463378906,110.58444213867188,130.6396484375,0.3423706727012178,0.4044618162554005,0.3423706727012178,0.4044618162554005,abs(mean_region - mean_healthy) / abs(mean_healthy),7178,73176,1434885
